4,4,8,8,8
1,1,1,2,4
4,4,5,6,10
1,9,9,10,10
5,5,8,8,9
2,3,6,6,8
1,6,6,8,10
1,2,3,5,10
1,5,7,9,10
8,9,9,10,10
1,1,2,6,10
1,1,3,7,8
2,5,5,7,10
1,2,5,8,9
1,1,4,6,6
1,2,2,2,4
3,4,6,6,6
2,5,6,8,10
1,3,4,5,9
1,2,7,8,10
4,6,7,7,10
1,2,2,7,8
4,7,7,9,10
2,3,4,6,10
1,1,2,5,10
3,3,4,4,9
1,5,6,7,9
1,4,5,5,9
1,2,2,5,9
1,5,6,7,8
5,6,8,8,9
4,8,9,10,10
1,8,9,9,10
4,5,6,6,10
4,4,6,7,10
3,4,4,6,7
1,2,8,10,10
4,5,8,9,9
1,1,7,7,9
2,4,4,8,10
1,5,5,6,7
2,5,7,8,9
5,6,7,7,10
1,5,7,7,8
2,7,8,8,10
1,1,2,3,6
4,5,7,9,10
3,3,7,9,9
1,3,3,3,6
1,2,5,8,8
4,6,7,9,10
1,2,4,5,9
2,6,6,6,6
1,3,4,6,7
1,3,5,5,10
2,3,4,5,10
3,5,8,10,10
2,3,9,9,9
5,6,7,9,9
3,8,8,9,10
1,5,7,8,8
1,6,9,10,10
1,5,9,10,10
2,2,2,4,10
1,4,6,10,10
4,4,6,7,9
1,2,4,6,10
1,1,2,4,10
2,2,3,6,10
1,1,4,5,9
1,1,5,6,9
1,5,6,8,9
1,2,2,4,10
4,5,5,6,7
5,6,8,8,8
3,3,5,7,8
1,2,5,7,8
2,3,3,7,10
2,5,6,9,10
4,4,5,10,10
5,6,8,9,9
2,4,5,8,9
2,4,6,7,8
1,4,4,5,8
1,1,2,8,10
1,4,6,7,8
1,4,5,5,7
3,6,8,9,10
2,3,6,8,8
2,4,4,8,10
1,3,4,8,10
1,3,7,8,10
3,5,9,10,10
5,6,8,8,9
7,7,8,9,9
1,2,4,4,7
1,2,2,3,10
2,4,5,8,9
1,1,6,7,10
1,3,4,6,7
